function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
scipy.stats.rv_histogram, 4, 1, 4, , 
scipy.stats.mstats.winsorize, 4, 1, 2, limits, 2
scipy.stats.mstats.friedmanchisquare, 4, 1, 4, , 
scipy.stats.mstats.linregress, 4, 2, 4, , 
scipy.stats.mstats.hdquantiles, 4, 2, 2, axis, 2
scipy.stats.find_repeats, 4, 1, 4, , 
scipy.stats.halfnorm.rvs, 4, 3, 4, size, 4
scipy.optimize.fmin_cobyla, 4, 5, 3, null, 2
scipy.arctan2, 4, 2, 4, , 
scipy.cross, 4, 2, 4, , 
scipy.identity, 4, 1, 4, , 
scipy.signal.sosfiltfilt, 4, 3, 3, axis, 3
scipy.signal.lfilter_zi, 4, 2, 4, , 
scipy.matrix, 4, 1, 4, , 
scipy.spatial.distance.cityblock, 4, 2, 4, , 
scipy.special.hankel1, 4, 2, 4, , 
scipy.cluster.hierarchy.average, 4, 1, 4, , 
scipy.signal.tf2zpk, 4, 2, 4, , 
scipy.ndimage.measurements.sum, 4, 3, 4, , 
scipy.io.matlab.mio.loadmat, 4, 2, 4, struct_as_record, 4
scipy.stats.distributions.t.cdf, 4, 2, 4, , 
scipy.special.spherical_jn, 4, 2, 4, , 
scipy.optimize.anneal, 4, 8, 2, full_output, 3
scipy.optimize.linear_sum_assignment, 4, 1, 4, , 
scipy.io.arff.loadarff, 4, 1, 4, , 
scipy.special.ellipe, 4, 1, 4, , 
scipy.count_nonzero, 4, 1, 2, axis, 2
scipy.stats.bartlett, 4, 2, 3, , 
scipy.stats.skewtest, 4, 1, 4, , 
scipy.special.pro_ang1, 4, 4, 4, , 
scipy.integrate.tplquad, 4, 7, 2, epsabs, 2
scipy.cluster.vq.kmeans2, 4, 4, 3, minit, 3
scipy.signal.cheby1, 4, 6, 1, btype, 2
scipy.signal.boxcar, 4, 1, 4, , 
scipy.signal.lombscargle, 4, 3, 4, , 
scipy.signal.kaiserord, 4, 2, 4, width, 2
scipy.signal.zpk2tf, 4, 3, 4, , 
scipy.sparse.linalg.cgs, 4, 2, 2, x0, 2
scipy.int8, 4, 1, 4, , 
scipy.fromstring, 4, 3, 2, sep, 4
scipy.arctanh, 4, 1, 4, , 
scipy.unravel_index, 4, 2, 4, , 
scipy.constants.physical_constants.get, 4, 1, 4, , 
scipy.divide, 4, 2, 4, , 
scipy.cluster.hierarchy.set_link_color_palette, 4, 1, 4, , 
scipy.stats.dropna, 4, 1, 4, subset, 4
scipy.interpolate.splprep, 4, 2, 2, u, 3
scipy.corrcoef, 4, 1, 2, ddof, 1
scipy.interpolate.bisplev, 4, 5, 3, dx, 3
scipy.stats.distributions.norm.ppf, 4, 1, 3, loc, 1
scipy.params_random, 4, 3, 4, prop, 4
scipy.set_space, 4, 3, 3, , 
scipy.signal.cwt, 4, 3, 4, , 
scipy.signal.stft, 4, 11, 2, nperseg, 4
scipy.ndimage.filters.laplace, 4, 1, 2, mode, 2
scipy.random.random_integers, 4, 3, 4, , 
scipy.stats.norm.logsf, 4, 2, 4, scale, 4
scipy.stats.f, 4, 2, 4, , 
scipy.mat, 4, 1, 4, , 
scipy.integrate.fixed_quad, 4, 3, 3, n, 1
scipy.special.lpn, 4, 2, 4, , 
scipy.stats.nanstd, 4, 1, 3, axis, 1
scipy.signal.besselap, 4, 2, 4, norm, 4
scipy.lib._util.DeprecatedImport, 4, 2, 4, , 
scipy.linalg.get_lapack_funcs, 4, 2, 4, arrays, 4
scipy.ndimage.filters.correlate, 4, 2, 4, , 
scipy.interpolate.CubicSpline, 4, 3, 3, bc_type, 4
scipy.stats.betai, 4, 3, 4, , 
scipy.average, 4, 1, 4, , 
scipy.cluster.hierarchy.ClusterNode, 4, 5, 4, dist, 4
scipy.linalg.companion, 5, 1, 5, , 
scipy.stats.unitary_group.rvs, 5, 1, 5, , 
scipy.spatial.distance.num_obs_y, 5, 1, 5, , 
scipy.sparse.linalg.expm, 5, 1, 5, , 
scipy.linalg.interpolative.estimate_rank, 5, 2, 5, , 
scipy.ndimage._ni_support._normalize_sequence, 5, 2, 5, , 
scipy.ndimage.fourier_shift, 5, 4, 4, , 
scipy.sparse.construct.rand, 5, 4, 3, density, 4
scipy.spatial.qhull.HalfspaceIntersection, 5, 2, 3, incremental, 2
scipy.special.lpmv, 5, 3, 5, , 
scipy.special.roots_jacobi, 5, 4, 3, , 
scipy.special.log_ndtr, 5, 1, 5, , 
scipy.special.hyp1f1, 5, 3, 5, , 
scipy.special.i1, 5, 1, 5, , 
scipy._lib._util._valarray, 5, 2, 3, value, 4
scipy.stats.vonmises, 5, 3, 4, loc, 4
scipy.stats.geom.rvs, 5, 2, 3, size, 3
scipy.stats.gennorm.pdf, 5, 2, 3, , 
scipy.stats.hypergeom, 5, 3, 5, , 
scipy.stats.mstats.kendalltau, 5, 2, 3, use_ties, 2
scipy.stats.relfreq, 5, 2, 5, numbins, 5
scipy.stats.median_absolute_deviation, 5, 2, 4, nan_policy, 3
scipy.stats.variation, 5, 1, 4, axis, 1
scipy.stats.ranksums, 5, 2, 5, , 
scipy.stats.dirichlet.rvs, 5, 2, 2, size, 3
scipy.stats.binom.logpmf, 5, 3, 5, n, 1
scipy.linalg.svdvals, 5, 1, 5, , 
scipy.signal.ss2tf, 5, 4, 4, , 
scipy.cluster.hierarchy.leaves_list, 5, 1, 5, , 
scipy.sparse.csgraph.reverse_cuthill_mckee, 5, 1, 3, symmetric_mode, 2
scipy.sparse.linalg.spilu, 5, 4, 2, fill_factor, 3
scipy.fftpack.fft2, 5, 1, 5, , 
scipy.special.erfcx, 5, 1, 5, , 
scipy.linalg.get_blas_funcs, 5, 2, 5, , 
scipy.ndimage.filters.uniform_filter1d, 5, 2, 4, origin, 1
scipy.sparse.csgraph.breadth_first_order, 5, 4, 3, return_predecessors, 2
scipy.linalg.solve_discrete_are, 5, 4, 3, s, 2
scipy.stats.chi2.pdf, 5, 2, 5, df, 1
scipy.signal.freqs, 5, 2, 4, worN, 1
scipy.special.airy, 5, 1, 5, , 
scipy.optimize.fmin_ncg, 5, 6, 3, args, 3
scipy.multiply, 5, 2, 5, , 
scipy.cluster.vq.whiten, 5, 1, 5, , 
scipy.special.ellipk, 5, 1, 5, , 
scipy.stats.kurtosistest, 5, 1, 5, , 
scipy.stats.nanmedian, 5, 1, 3, axis, 2
scipy.stats.t.fit, 5, 1, 5, , 
scipy.nanmean, 5, 2, 5, axis, 5
scipy.integrate.romberg, 5, 5, 2, tol, 2
scipy.stats.binned_statistic_2d, 5, 5, 3, bins, 3
scipy.random.poisson, 5, 1, 3, size, 2
scipy.signal.find_peaks_cwt, 5, 2, 4, widths, 3
scipy.misc.bytescale, 5, 3, 3, , 
scipy.stats.mstats.kruskalwallis, 5, 2, 4, , 
scipy.linalg.solve_continuous_are, 5, 4, 5, , 
scipy.stats.lognorm.ppf, 5, 3, 5, scale, 5
scipy.stats.histogram, 5, 2, 2, numbins, 3
scipy.signal.cspline1d_eval, 5, 2, 4, dx, 1
scipy.stats.mood, 5, 2, 3, axis, 2
scipy.signal.lti, 6, 4, 4, , 
scipy.signal.lsim, 6, 3, 4, X0, 1
scipy.stats.cauchy.rvs, 6, 3, 4, size, 5
scipy.linalg._interpolative_backend.id_srandi, 6, 1, 6, , 
scipy.linalg.interpolative.rand, 6, 1, 6, , 
scipy.ndimage.laplace, 6, 2, 4, output, 4
scipy.special.errstate, 6, 1, 5, all, 2
scipy.special._ufuncs.exp1, 6, 1, 6, , 
scipy.special._ufuncs.sici, 6, 1, 6, , 
scipy.stats.geom.pmf, 6, 2, 4, loc, 2
scipy.stats.hypergeom.sf, 6, 4, 6, , 
scipy.stats.pearson3.pdf, 6, 2, 6, , 
scipy.stats.pearson3.cdf, 6, 2, 6, , 
scipy.stats.kappa4.cdf, 6, 3, 6, , 
scipy.stats.skewnorm.rvs, 6, 4, 4, a, 6
scipy.stats.skewnorm.cdf, 6, 2, 3, loc, 3
scipy.stats.lognorm.pdf, 6, 2, 3, s, 2
scipy.stats.lognorm.fit, 6, 2, 2, floc, 4
scipy.stats.nct, 6, 2, 6, , 
scipy.stats.expon.logpdf, 6, 2, 5, scale, 4
scipy.stats.tukeylambda.stats, 6, 2, 6, moments, 6
scipy.stats.gamma.stats, 6, 2, 2, , 
scipy.stats.genextreme.entropy, 6, 1, 5, scale, 1
scipy.stats.crystalball._munp, 6, 3, 6, , 
scipy.stats.mstats.pearsonr, 6, 2, 6, , 
scipy.stats.mstats.spearmanr, 6, 2, 6, , 
scipy.stats.tmean, 6, 3, 3, limits, 2
scipy.stats.itemfreq, 6, 1, 6, , 
scipy.stats.epps_singleton_2samp, 6, 2, 6, , 
scipy.sparse.linalg.lsmr, 6, 3, 3, damp, 4
scipy.special.cbrt, 6, 1, 6, , 
scipy.ndimage.morphology.binary_closing, 6, 2, 5, structure, 2
scipy.special.j0, 6, 1, 6, , 
scipy.sign, 6, 1, 6, , 
scipy.isinf, 6, 1, 6, , 
scipy.stats.pareto, 6, 2, 6, scale, 6
scipy.signal.bessel, 6, 3, 4, btype, 3
scipy.optimize.differential_evolution, 6, 6, 1, maxiter, 5
scipy.optimize.linprog, 6, 5, 2, bounds, 4
scipy.special.lambertw, 6, 1, 6, , 
scipy.linalg.expm_frechet, 6, 2, 3, compute_expm, 3
scipy.stats.norm.interval, 6, 3, 3, loc, 2
scipy.sparse.linalg.eigen_symmetric, 6, 2, 6, k, 6
scipy.interpolate.NearestNDInterpolator, 6, 2, 6, , 
scipy.stats.kde.gaussian_kde, 6, 1, 6, , 
scipy.fft, 6, 3, 4, axis, 1
scipy.stats.fligner, 6, 2, 2, center, 4
scipy.linalg.eig_banded, 6, 2, 4, lower, 5
scipy.searchsorted, 6, 2, 4, , 
scipy.in1d, 6, 2, 6, , 
scipy.argwhere, 6, 1, 6, , 
scipy.diff, 6, 2, 3, axis, 3
scipy.polyval, 6, 2, 6, , 
scipy.stats.invgamma, 6, 2, 6, scale, 6
scipy.argmax, 6, 1, 6, , 
scipy.fftpack.diff, 6, 2, 4, period, 4
scipy.signal.lfiltic, 6, 3, 6, , 
scipy.signal.deconvolve, 6, 2, 6, , 
scipy.stats.mstats.hmean, 6, 1, 3, axis, 3
scipy.signal.iirfilter, 6, 6, 5, btype, 6
scipy.special.poch, 7, 2, 7, , 
scipy.io.readsav, 7, 1, 7, , 
scipy.ndimage.minimum_filter1d, 7, 4, 3, mode, 6
scipy._lib._util.getargspec_no_self, 7, 1, 7, , 
scipy.sparse.tril, 7, 2, 5, , 
scipy.special.gammainccinv, 7, 2, 7, , 
scipy.stats.nbinom.rvs, 7, 3, 5, size, 5
scipy.stats.genpareto, 7, 1, 7, c, 7
scipy.stats.poisson.expect, 7, 4, 4, args, 7
scipy.stats.mstats.skew, 7, 1, 4, bias, 2
scipy.stats.mstats.ttest_rel, 7, 2, 4, axis, 2
scipy.stats.sigmaclip, 7, 3, 5, , 
scipy.stats.t.rvs, 7, 3, 3, size, 4
scipy.cluster.hierarchy.fclusterdata, 7, 3, 7, criterion, 5
scipy.percentile, 7, 3, 5, axis, 5
scipy.split, 7, 2, 5, axis, 2
scipy.ndimage.filters.sobel, 7, 2, 7, axis, 3
scipy.cluster.hierarchy.distance.squareform, 7, 1, 7, , 
scipy.special.erfcinv, 7, 1, 7, , 
scipy.stats.anderson, 7, 1, 4, dist, 1
scipy.signal.get_window, 7, 3, 4, Nx, 3
scipy.stats.expon.ppf, 7, 1, 6, scale, 1
scipy.linalg.solve_discrete_lyapunov, 7, 2, 7, , 
scipy.fftpack.rfft, 7, 1, 6, axis, 1
scipy.weave.inline, 7, 4, 4, compiler, 5
scipy.clip, 7, 3, 7, a_max, 3
scipy.swapaxes, 7, 3, 7, , 
scipy.ndimage.morphology.binary_opening, 7, 2, 6, structure, 6
scipy.square, 7, 1, 7, , 
scipy.stats.nanmean, 7, 1, 5, axis, 2
scipy.signal.group_delay, 7, 1, 6, w, 1
scipy.ravel, 7, 1, 7, , 
scipy.arctan, 7, 1, 7, , 
scipy.optimize.fmin_slsqp, 7, 5, 3, args, 5
scipy.misc.derivative, 7, 5, 4, n, 4
scipy.stats.lognorm.cdf, 7, 3, 4, s, 5
scipy.stats.expon.rvs, 7, 2, 6, scale, 7
scipy.stats.bayes_mvs, 7, 1, 6, alpha, 1
scipy.nonzero, 7, 1, 7, , 
scipy.linalg.fractional_matrix_power, 7, 2, 7, , 
scipy.interpolate.interpnd.CloughTocher2DInterpolator, 8, 2, 4, tol, 4
scipy.linalg.interpolative.seed, 8, 1, 6, , 
scipy.ndimage.median, 8, 3, 4, labels, 6
scipy.sparse.construct.eye, 8, 4, 8, format, 8
scipy.special._ufuncs.mathieu_modcem2, 8, 3, 8, , 
scipy.special.shichi, 8, 1, 8, , 
scipy.stats.poisson, 8, 1, 7, loc, 1
scipy.stats.norm.expect, 8, 3, 4, loc, 8
scipy.stats.beta.expect, 8, 4, 4, args, 8
scipy.stats.mstats.moment, 8, 2, 8, , 
scipy.stats.mstats.kurtosis, 8, 3, 4, fisher, 4
scipy.stats.zmap, 8, 3, 4, axis, 6
scipy.stats.poisson.logpmf, 8, 2, 8, mu, 4
scipy.conj, 8, 1, 8, , 
scipy.signal.sawtooth, 8, 2, 7, width, 5
scipy.stats.nbinom.pmf, 8, 3, 6, , 
scipy.special.j1, 8, 1, 8, , 
scipy.stats.t.interval, 8, 4, 8, loc, 8
scipy.signal.resample_poly, 8, 3, 4, axis, 4
scipy.signal.chirp, 8, 4, 5, method, 2
scipy.stats.normaltest, 8, 1, 5, nan_policy, 3
scipy.integrate.solve_ivp, 8, 6, 3, t_eval, 6
scipy.misc.imshow, 8, 1, 8, , 
scipy.ndimage.filters.minimum_filter, 8, 2, 7, footprint, 5
scipy.stats.percentileofscore, 8, 2, 5, kind, 1
scipy.signal.hilbert, 8, 2, 4, N, 3
scipy.random.choice, 8, 1, 4, replace, 4
scipy.sparse.linalg.bicgstab, 8, 5, 3, tol, 5
scipy.interpolate.LinearNDInterpolator, 8, 2, 7, rescale, 1
scipy.sparse.linalg.minres, 8, 3, 8, tol, 8
scipy.special.eval_hermite, 8, 2, 8, , 
scipy.tril_indices, 8, 1, 8, , 
scipy.signal.kaiser_beta, 8, 1, 8, , 
scipy.signal.hanning, 8, 1, 8, , 
scipy.stats.circvar, 8, 2, 6, high, 8
scipy.signal.spectrogram, 9, 6, 3, noverlap, 8
scipy.spatial.distance.is_valid_y, 9, 3, 5, throw, 9
scipy.ndimage.gaussian_laplace, 9, 3, 6, sigma, 2
scipy.ndimage.iterate_structure, 9, 2, 7, , 
scipy.sparse.linalg.onenormest, 9, 1, 5, compute_v, 2
scipy.special.lpmn, 9, 3, 9, , 
scipy.special.geterr, 9, 0, 9, , 
scipy.special.ndtri, 9, 1, 9, , 
scipy.special.hyp2f1, 9, 4, 9, , 
scipy.stats.gamma.logpdf, 9, 3, 5, scale, 7
scipy.stats.lognorm.rvs, 9, 4, 8, size, 9
scipy.stats.trim_mean, 9, 2, 5, axis, 4
scipy.interpolate.sproot, 9, 1, 9, , 
scipy.interpolate.PchipInterpolator, 9, 2, 5, extrapolate, 4
scipy.interp, 9, 3, 9, , 
scipy.optimize.approx_fprime, 9, 3, 5, epsilon, 1
scipy.sparse.linalg.inv, 9, 1, 9, , 
scipy.stats.mstats.rankdata, 9, 1, 7, axis, 2
scipy.power, 9, 2, 9, , 
scipy.seterr, 9, 1, 9, null, 5
scipy.signal.argrelextrema, 9, 2, 6, order, 2
scipy.signal.sosfilt, 9, 2, 6, zi, 3
scipy.column_stack, 9, 1, 9, , 
scipy.outer, 9, 2, 9, , 
scipy.tanh, 9, 1, 9, , 
scipy.ceil, 9, 1, 9, , 
scipy.optimize.fmin_tnc, 9, 4, 4, fprime, 7
scipy.interpolate.Rbf, 10, 4, 5, function, 8
scipy.interpolate.SmoothBivariateSpline, 10, 3, 7, kx, 3
scipy.linalg.circulant, 10, 1, 10, , 
scipy.linalg.cython_blas._test_dgemm, 10, 5, 10, , 
scipy.ndimage.measurements._stats, 10, 4, 6, index, 10
scipy.ndimage.measurements._select, 10, 4, 4, index, 10
scipy.spatial.qhull.Voronoi, 10, 1, 4, qhull_options, 4
scipy.special._ufuncs.mathieu_modsem2, 10, 3, 10, , 
scipy.special.gammaincinv, 10, 2, 10, , 
scipy.special.xlog1py, 10, 2, 10, , 
scipy.stats.binom.rvs, 10, 3, 5, size, 5
scipy.stats.norm._pdf, 10, 1, 10, , 
scipy.stats.cumfreq, 10, 3, 6, numbins, 8
scipy.stats.obrientransform, 10, 1, 6, , 
scipy.special.multigammaln, 10, 2, 10, , 
scipy.trace, 10, 1, 10, , 
scipy.special.ive, 10, 2, 9, dtype, 1
scipy.sparse.csgraph.laplacian, 10, 2, 7, normed, 7
scipy.sparse.isspmatrix_dok, 10, 1, 10, , 
scipy.linalg.kron, 10, 2, 10, , 
scipy.signal.argrelmax, 10, 2, 6, order, 4
scipy.linalg.orth, 10, 1, 10, , 
scipy.spatial.distance.mahalanobis, 10, 3, 10, , 
scipy.spatial.distance.hamming, 10, 2, 10, , 
scipy.stats.circmean, 10, 2, 6, high, 10
scipy.mod, 10, 2, 10, , 
scipy.integrate.nquad, 10, 2, 4, opts, 6
scipy.sparse.isspmatrix_bsr, 10, 1, 10, , 
scipy.stats.lognorm.logpdf, 10, 4, 6, loc, 8
scipy.linalg.LinAlgError, 10, 1, 10, , 
scipy.ndimage.filters.correlate1d, 10, 3, 6, mode, 8
scipy.bincount, 10, 2, 8, , 
scipy.random.rand, 10, 2, 7, , 
scipy.stats.chisqprob, 10, 2, 10, , 
scipy.interpolate.interpn, 10, 4, 3, bounds_error, 7
scipy.ndimage.measurements.find_objects, 10, 1, 10, , 
scipy.trim_zeros, 10, 1, 10, , 
scipy.int_, 10, 1, 10, , 
scipy.double, 10, 1, 10, , 
scipy.sparse.csgraph.dijkstra, 10, 3, 5, directed, 9
scipy.special.logit, 11, 1, 11, , 
scipy.stats.bernoulli, 11, 1, 11, , 
scipy.stats.mstats.mquantiles, 11, 2, 5, axis, 5
scipy.stats.mstats.ttest_1samp, 11, 2, 8, axis, 2
scipy.stats.invgamma.rvs, 11, 2, 8, scale, 10
scipy.polyfit, 11, 3, 7, full, 4
scipy.signal.hann, 11, 2, 11, sym, 10
scipy.ndimage.morphology.generate_binary_structure, 11, 2, 11, , 
scipy.fftpack.idct, 11, 2, 8, norm, 7
scipy.optimize.basinhopping, 11, 2, 3, minimizer_kwargs, 5
scipy.stats.circstd, 11, 2, 6, high, 10
scipy.stats.f.cdf, 11, 3, 11, , 
scipy.inner, 11, 2, 11, , 
scipy.insert, 11, 3, 9, axis, 2
scipy.stats.boxcox, 11, 1, 8, lmbda, 3
scipy.signal.kaiser, 11, 2, 11, beta, 1
scipy.io.write_array, 11, 3, 7, keep_open, 7
scipy.special.logsumexp, 12, 1, 7, axis, 4
scipy.linalg.interpolative.reconstruct_matrix_from_id, 12, 3, 12, , 
scipy.ndimage.histogram, 12, 4, 8, , 
scipy.ndimage.prewitt, 12, 2, 8, axis, 1
scipy.special.orthogonal.gegenbauer, 12, 2, 12, , 
scipy.special.orthogonal.sh_jacobi, 12, 3, 12, , 
scipy.stats.randint.rvs, 12, 3, 9, size, 9
scipy.stats.poisson.pmf, 12, 2, 12, mu, 1
scipy.stats.hypergeom.expect, 12, 3, 4, args, 12
scipy.stats.mstats.trim, 12, 4, 12, axis, 12
scipy.stats.combine_pvalues, 12, 2, 9, method, 12
scipy.sparse.isspmatrix_lil, 12, 1, 12, , 
scipy.linalg.pinv2, 12, 1, 7, check_finite, 5
scipy.special.iv, 12, 2, 12, , 
scipy.optimize.fmin_cg, 12, 5, 3, disp, 7
scipy.signal.decimate, 12, 3, 6, zero_phase, 4
scipy.spatial.Voronoi, 12, 2, 6, qhull_options, 6
scipy.stats.levene, 12, 3, 5, center, 7
scipy.floor, 12, 1, 12, , 
scipy.median, 12, 1, 8, axis, 4
scipy.fftpack.fftshift, 12, 1, 8, axes, 4
scipy.signal.remez, 12, 5, 7, Hz, 9
scipy.signal.correlate, 13, 3, 12, mode, 8
scipy.ndimage.uniform_filter1d, 13, 2, 9, axis, 2
scipy.ndimage.binary_propagation, 13, 2, 9, mask, 13
scipy.ndimage.black_tophat, 13, 2, 8, footprint, 11
scipy.special.orthogonal.chebyc, 13, 1, 13, , 
scipy.special.orthogonal.chebys, 13, 1, 13, , 
scipy.special.orthogonal.chebyt, 13, 1, 13, , 
scipy.special.orthogonal.chebyu, 13, 1, 13, , 
scipy.special.orthogonal.hermite, 13, 1, 13, , 
scipy.special.orthogonal.hermitenorm, 13, 1, 13, , 
scipy.special.orthogonal.sh_legendre, 13, 1, 13, , 
scipy.special.orthogonal.sh_chebyt, 13, 1, 13, , 
scipy.special.orthogonal.sh_chebyu, 13, 1, 13, , 
scipy.stats.beta.ppf, 13, 3, 9, loc, 4
scipy.stats.mstats.brunnermunzel, 13, 3, 8, alternative, 6
scipy.stats.rvs_ratio_uniforms, 13, 6, 11, random_state, 12
scipy.stats.t._ppf, 13, 2, 13, , 
scipy.stats.t.isf, 13, 2, 13, , 
scipy.cumsum, 13, 1, 12, axis, 1
scipy.stats.t, 13, 1, 8, df, 4
scipy.stats.shapiro, 13, 1, 13, , 
scipy.sparse.load_npz, 13, 1, 13, , 
scipy.cluster.vq.vq, 13, 2, 13, , 
scipy.misc.face, 13, 0, 7, gray, 6
scipy.optimize.fmin_powell, 13, 4, 5, xtol, 8
scipy.special.wofz, 13, 1, 13, , 
scipy.stats.uniform.pdf, 13, 3, 12, loc, 9
scipy.stats.poisson.cdf, 14, 2, 14, mu, 1
scipy.ndimage.gaussian_gradient_magnitude, 14, 3, 7, mode, 4
scipy.ndimage.variance, 14, 1, 8, index, 2
scipy.ndimage.binary_hit_or_miss, 14, 2, 9, structure1, 6
scipy.sparse.linalg.factorized, 14, 1, 14, , 
scipy.signal.waveforms._sweep_poly_phase, 14, 2, 14, , 
scipy.special.comb, 14, 3, 7, exact, 7
scipy.special.gammaincc, 14, 2, 14, , 
scipy.stats.beta.logpdf, 14, 3, 14, , 
scipy.stats.describe, 14, 1, 9, axis, 3
scipy.stats.jarque_bera, 14, 1, 14, , 
scipy.stats.t.logpdf, 14, 4, 13, loc, 13
scipy.squeeze, 14, 1, 14, , 
scipy.sort, 14, 2, 8, axis, 8
scipy.sparse.linalg.expm_multiply, 14, 2, 14, , 
scipy.ndimage.interpolation.map_coordinates, 14, 2, 6, order, 7
scipy.stats.norm.isf, 14, 1, 11, , 
scipy.stats.f.ppf, 14, 3, 14, , 
scipy.special.factorial, 14, 1, 14, , 
scipy.misc.fromimage, 14, 1, 14, , 
scipy.stats.wilcoxon, 14, 3, 6, correction, 3
scipy.special.expi, 14, 1, 14, , 
scipy.arcsin, 14, 1, 14, , 
scipy.argmin, 14, 1, 14, , 
scipy.histogram, 14, 2, 12, bins, 5
scipy.special.hankel2, 14, 2, 14, , 
scipy.stats.gamma.rvs, 15, 3, 6, scale, 11
scipy.stats.beta.fit, 15, 2, 6, floc, 8
scipy.sparse.linalg.gmres, 15, 6, 6, tol, 11
scipy.stats.lognorm, 15, 3, 9, s, 2
scipy.stats.power_divergence, 15, 3, 10, lambda_, 9
scipy.stats.hmean, 15, 1, 9, axis, 6
scipy.stats.gstd, 15, 2, 9, axis, 8
scipy.stats.binom_test, 15, 3, 11, alternative, 1
scipy.minimum, 15, 2, 15, , 
scipy.sparse.csgraph.connected_components, 15, 2, 9, directed, 6
scipy.stats.multivariate_normal.logpdf, 15, 3, 13, cov, 6
scipy.fftpack.ifft, 15, 1, 9, axis, 5
scipy.ndimage.measurements.center_of_mass, 15, 1, 8, index, 5
scipy.special.kv, 15, 2, 15, , 
scipy.optimize.brent, 15, 1, 5, brack, 8
scipy.stats.gamma.fit, 16, 3, 7, floc, 8
scipy.linalg.interpolative.svd, 16, 2, 11, rand, 5
scipy.ndimage.maximum_filter1d, 16, 3, 6, mode, 12
scipy.ndimage.mean, 16, 3, 12, labels, 11
scipy.ndimage.standard_deviation, 16, 1, 8, index, 2
scipy.ndimage.extrema, 16, 3, 12, labels, 6
scipy.ndimage.grey_opening, 16, 2, 10, footprint, 16
scipy.ndimage.grey_closing, 16, 2, 10, footprint, 16
scipy.signal.waveforms._chirp_phase, 16, 5, 16, , 
scipy.signal.waveforms.gausspulse, 16, 2, 16, fc, 4
scipy.special.sici, 16, 1, 16, , 
scipy.special.betainc, 16, 3, 16, , 
scipy.stats.poisson.rvs, 16, 1, 9, size, 7
scipy.stats.mstats.ttest_ind, 16, 2, 10, equal_var, 3
scipy.sparse.save_npz, 16, 2, 13, compressed, 3
scipy.sparse.isspmatrix_coo, 16, 1, 16, , 
scipy.real, 16, 1, 16, , 
scipy.logical_and, 16, 2, 16, , 
scipy.atleast_2d, 16, 1, 16, , 
scipy.stats.chi2.isf, 16, 2, 16, , 
scipy.stats.beta.pdf, 17, 3, 16, a, 3
scipy.ndimage.white_tophat, 17, 2, 8, footprint, 15
scipy.signal.cont2discrete, 17, 3, 10, method, 13
scipy.special.i0, 17, 1, 17, , 
scipy.stats.brunnermunzel, 17, 3, 12, alternative, 6
scipy.stats.norm.logpdf, 17, 3, 16, loc, 9
scipy.delete, 17, 3, 15, axis, 9
scipy.optimize.fminbound, 17, 4, 9, full_output, 11
scipy.optimize.fmin_bfgs, 17, 3, 5, disp, 9
scipy.stats.truncnorm, 17, 4, 9, scale, 13
scipy.random.random, 17, 1, 13, size, 1
scipy.optimize.bisect, 17, 3, 13, xtol, 4
scipy.optimize.brute, 17, 4, 5, finish, 11
scipy.stats.chi2, 17, 1, 14, df, 3
scipy.integrate.dblquad, 17, 5, 6, epsrel, 5
scipy.std, 17, 1, 14, axis, 3
scipy.linalg.lu_factor, 18, 1, 14, check_finite, 2
scipy.linalg.interpolative.interp_decomp, 18, 2, 10, rand, 8
scipy.ndimage.spline_filter, 18, 2, 16, order, 14
scipy.special.beta, 18, 2, 18, , 
scipy.special.zeta, 18, 2, 15, , 
scipy.special.binom, 18, 2, 18, , 
scipy.stats.pareto.stats, 18, 2, 18, moments, 18
scipy.stats.norm.fit, 18, 1, 14, floc, 2
scipy.stats.weightedtau, 18, 2, 8, rank, 7
scipy.stats.kruskal, 18, 2, 13, , 
scipy.sparse.triu, 18, 2, 8, format, 6
scipy.signal.gaussian, 18, 2, 18, std, 11
scipy.__version__.split, 18, 1, 18, , 
scipy.fftpack.dct, 18, 2, 10, axis, 9
scipy.stats.chi2_contingency, 18, 1, 12, correction, 5
scipy.fftpack.fftfreq, 18, 2, 17, d, 7
scipy.integrate.cumtrapz, 18, 3, 9, initial, 11
scipy.transpose, 18, 1, 14, axes, 4
scipy.misc.factorial, 18, 1, 17, exact, 1
scipy.interpolate.RegularGridInterpolator, 18, 4, 9, bounds_error, 10
scipy.pad, 18, 3, 11, mode, 15
scipy.stats.expon.pdf, 19, 2, 10, scale, 9
scipy.cluster.vq.kmeans, 19, 2, 10, iter, 6
scipy.misc.logsumexp, 19, 3, 7, axis, 8
scipy.optimize.root, 19, 3, 13, method, 16
scipy.fromfile, 19, 3, 18, dtype, 19
scipy.full, 19, 3, 10, dtype, 10
scipy.linalg.toeplitz, 20, 2, 11, r, 2
scipy.stats.beta.rvs, 20, 3, 11, size, 13
scipy.ndimage.distance_transform_cdt, 20, 3, 10, return_indices, 18
scipy.stats.moment, 20, 2, 12, axis, 6
scipy.stats.ttest_rel, 20, 3, 14, axis, 12
scipy.allclose, 20, 2, 17, atol, 3
scipy.stats.multivariate_normal.pdf, 20, 3, 18, mean, 15
scipy.misc.comb, 20, 2, 15, exact, 5
scipy.repeat, 20, 3, 14, axis, 3
scipy.ndimage.filters.convolve1d, 20, 4, 16, axis, 16
