function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
tensorflow.train.RMSPropOptimizer, 10, 1, 3, epsilon, 6
tensorflow.negative, 10, 1, 8, name, 2
tensorflow.metrics.accuracy, 10, 2, 7, labels, 5
tensorflow.estimator.Estimator, 10, 3, 6, model_fn, 10
tensorflow.python.ops.standard_ops.mul, 10, 3, 5, name, 10
tensorflow.nn.rnn_cell.MultiRNNCell, 10, 1, 10, , 
tensorflow.contrib.learn.python.learn.datasets.base.maybe_download, 10, 3, 10, , 
tensorflow.random_shuffle, 10, 1, 6, seed, 4
tensorflow.python_io.tf_record_iterator, 10, 1, 8, options, 2
tensorflow.nn.conv1d, 10, 4, 6, padding, 10
tensorflow.saved_model.loader.load, 10, 3, 10, sess, 4
tensorflow.estimator.export.ServingInputReceiver, 10, 2, 10, features, 6
tensorflow.scalar_summary, 10, 2, 10, , 
tensorflow.python.util.nest.pack_sequence_as, 10, 2, 10, structure, 9
tensorflow.keras.layers.add, 10, 1, 10, , 
tensorflow.contrib.layers.python.layers.regularizers.l1_regularizer, 10, 1, 10, , 
tensorflow.python.training.moving_averages.assign_moving_average, 11, 3, 7, zero_debias, 4
tensorflow.reduce_any, 11, 2, 9, axis, 6
tensorflow.round, 11, 1, 11, , 
tensorflow.less_equal, 11, 2, 10, name, 1
tensorflow.nn.tanh, 11, 1, 9, name, 2
tensorflow.train.AdagradOptimizer, 11, 1, 8, initial_accumulator_value, 3
tensorflow.contrib.rnn.MultiRNNCell, 11, 1, 7, state_is_tuple, 4
tensorflow.losses.sparse_softmax_cross_entropy, 11, 2, 7, logits, 9
tensorflow.python.framework.ops.op_scope, 11, 3, 6, , 
tensorflow.image.random_flip_left_right, 11, 1, 10, , 
tensorflow.train.ClusterSpec, 11, 1, 11, , 
tensorflow.train.Server, 11, 3, 7, task_index, 7
tensorflow.image.crop_and_resize, 11, 4, 6, name, 5
tensorflow.keras.Input, 11, 1, 11, shape, 4
tensorflow.keras.experimental.export_saved_model, 11, 2, 11, , 
tensorflow.train.init_from_checkpoint, 11, 2, 11, , 
tensorflow.unique, 11, 1, 11, , 
tensorflow.contrib.seq2seq.dynamic_decode, 11, 4, 4, maximum_iterations, 8
tensorflow.sequence_mask, 11, 3, 8, dtype, 9
tensorflow.contrib.layers.l2_regularizer, 11, 1, 11, scale, 2
tensorflow.logical_or, 11, 2, 11, , 
tensorflow.python.keras.layers.Embedding, 11, 5, 8, name, 11
tensorflow.image.convert_image_dtype, 11, 2, 10, dtype, 10
tensorflow.python.ops.control_flow_ops.with_dependencies, 11, 2, 9, name, 2
tensorflow.python.lib.io.file_io.read_file_to_string, 11, 1, 9, binary_mode, 2
tensorflow.nn.sigmoid_cross_entropy_with_logits, 12, 2, 12, logits, 12
tensorflow.nn.convolution, 12, 6, 5, strides, 8
tensorflow.gfile.IsDirectory, 12, 1, 12, , 
tensorflow.nn.log_softmax, 12, 1, 7, axis, 5
tensorflow.gfile.FastGFile, 12, 2, 12, , 
tensorflow.size, 12, 1, 12, , 
tensorflow.train.NewCheckpointReader, 12, 1, 12, , 
tensorflow.layers.conv1d, 12, 1, 4, padding, 8
tensorflow.gfile.ListDirectory, 12, 1, 12, , 
tensorflow.image.random_hue, 12, 2, 11, max_delta, 11
tensorflow.sparse_reduce_sum, 12, 2, 12, reduction_axes, 12
tensorflow.moving_average_variables, 12, 0, 12, , 
tensorflow.fill, 13, 2, 13, value, 2
tensorflow.train.write_graph, 13, 4, 10, as_text, 10
tensorflow.data.TFRecordDataset, 13, 1, 11, filenames, 2
tensorflow.python.client.device_lib.list_local_devices, 13, 0, 13, , 
tensorflow.logging.warn, 13, 1, 12, , 
tensorflow.keras.Model, 13, 2, 13, inputs, 2
tensorflow.train.checkpoint_exists, 13, 1, 13, , 
tensorflow.train.Supervisor, 13, 7, 5, logdir, 13
tensorflow.python.keras.layers.add, 13, 1, 13, , 
tensorflow.contrib.framework.arg_scope, 13, 2, 4, padding, 4
tensorflow.train.shuffle_batch, 13, 5, 8, num_threads, 11
tensorflow.train.batch, 13, 4, 5, num_threads, 10
tensorflow.sign, 14, 1, 14, , 
tensorflow.scatter_nd, 14, 3, 14, shape, 7
tensorflow.nn.lrn, 14, 6, 10, bias, 14
tensorflow.saved_model.utils.build_tensor_info, 14, 1, 14, , 
tensorflow.contrib.seq2seq.tile_batch, 14, 2, 14, multiplier, 11
tensorflow.flags.DEFINE_boolean, 14, 3, 14, , 
tensorflow.contrib.slim.max_pool2d, 14, 5, 5, padding, 11
tensorflow.layers.max_pooling2d, 15, 5, 7, data_format, 6
tensorflow.decode_raw, 15, 2, 13, name, 1
tensorflow.image.random_contrast, 15, 3, 13, upper, 15
tensorflow.image.non_max_suppression, 15, 4, 13, iou_threshold, 9
tensorflow.losses.softmax_cross_entropy, 15, 2, 10, onehot_labels, 6
tensorflow.layers.Dense, 15, 3, 6, use_bias, 8
tensorflow.data.Dataset.from_tensor_slices, 15, 1, 15, , 
tensorflow.histogram_summary, 15, 2, 15, , 
tensorflow.image.random_saturation, 15, 3, 14, upper, 15
tensorflow.contrib.slim.fully_connected, 15, 3, 7, scope, 14
tensorflow.python.framework.ops.name_scope, 15, 3, 11, values, 1
tensorflow.contrib.layers.conv2d, 15, 9, 3, scope, 15
tensorflow.to_int64, 16, 1, 16, , 
tensorflow.nn.bidirectional_dynamic_rnn, 16, 6, 5, dtype, 15
tensorflow.tanh, 16, 1, 14, name, 1
tensorflow.keras.Sequential, 16, 0, 10, , 
tensorflow.estimator.RunConfig, 16, 1, 10, tf_random_seed, 11
tensorflow.contrib.slim.python.slim.nets.resnet_v1.resnet_v1_block, 16, 4, 16, base_depth, 16
tensorflow.assign_add, 17, 2, 13, name, 4
tensorflow.div, 17, 2, 12, name, 4
tensorflow.FIFOQueue, 17, 3, 10, shapes, 8
tensorflow.contrib.layers.variance_scaling_initializer, 17, 1, 10, factor, 7
tensorflow.contrib.layers.flatten, 17, 1, 17, , 
tensorflow.distributions.Normal, 17, 2, 16, scale, 8
tensorflow.keras.models.Sequential, 17, 0, 10, , 
tensorflow.layers.batch_normalization, 17, 2, 6, training, 14
tensorflow.reverse_sequence, 17, 4, 15, seq_dim, 10
tensorflow.test.TestCase.setUp, 17, 1, 17, , 
tensorflow.python.lib.io.file_io.file_exists, 17, 1, 17, , 
tensorflow.square, 18, 1, 18, , 
tensorflow.greater_equal, 18, 2, 18, , 
tensorflow.zeros_initializer, 18, 0, 18, , 
tensorflow.train.SessionRunArgs, 18, 1, 15, fetches, 10
tensorflow.metrics.mean, 18, 1, 15, values, 3
tensorflow.flags.DEFINE_integer, 18, 3, 18, , 
tensorflow.contrib.util.make_tensor_proto, 18, 2, 18, dtype, 18
tensorflow.greater, 19, 2, 19, , 
tensorflow.less, 19, 2, 16, name, 1
tensorflow.image.decode_jpeg, 19, 2, 17, channels, 18
tensorflow.GraphDef, 19, 0, 19, , 
tensorflow.image.random_brightness, 19, 2, 17, max_delta, 19
tensorflow.train.import_meta_graph, 19, 1, 15, input_map, 4
tensorflow.train.ExponentialMovingAverage, 19, 2, 12, name, 3
tensorflow.python.util.nest.map_structure, 19, 2, 17, , 
tensorflow.global_variables, 20, 0, 20, , 
tensorflow.random_normal_initializer, 20, 2, 17, stddev, 11
tensorflow.image.resize_bilinear, 20, 3, 12, align_corners, 11
tensorflow.python.platform.gfile.GFile, 20, 2, 14, mode, 14
tensorflow.while_loop, 20, 3, 10, parallel_iterations, 9
tensorflow.nn.l2_loss, 20, 1, 19, name, 1
tensorflow.gfile.Glob, 20, 1, 20, , 
tensorflow.train.string_input_producer, 20, 3, 8, num_epochs, 13
tensorflow.python.util.nest.flatten, 20, 1, 20, , 
tensorflow.python.platform.tf_logging.log, 20, 2, 20, , 
tensorflow.python.lib.io.file_io.get_matching_files, 20, 1, 20, , 
tensorflow.pow, 21, 2, 20, name, 1
tensorflow.Print, 21, 3, 18, summarize, 3
tensorflow.estimator.EstimatorSpec, 21, 3, 7, mode, 18
tensorflow.logging.error, 21, 1, 20, , 
tensorflow.count_nonzero, 21, 2, 10, axis, 3
tensorflow.layers.dropout, 21, 3, 15, training, 19
tensorflow.train.get_or_create_global_step, 21, 0, 21, , 
tensorflow.nn.rnn_cell.LSTMCell, 21, 1, 10, use_peepholes, 4
tensorflow.get_default_session, 22, 0, 22, , 
tensorflow.nn.softmax_cross_entropy_with_logits, 22, 2, 20, logits, 21
tensorflow.truncated_normal, 22, 2, 13, stddev, 16
tensorflow.sparse_to_dense, 22, 4, 15, default_value, 13
tensorflow.parse_single_example, 22, 2, 21, features, 11
tensorflow.keras.layers.Input, 22, 1, 12, shape, 12
tensorflow.python.keras.layers.Input, 22, 2, 22, shape, 18
tensorflow.python.keras.utils.CustomObjectScope, 22, 1, 22, , 
tensorflow.reverse, 23, 2, 22, axis, 5
tensorflow.nn.avg_pool, 23, 4, 16, padding, 17
tensorflow.keras.models.Model, 23, 2, 23, inputs, 22
tensorflow.SparseTensor, 24, 3, 24, indices, 14
tensorflow.clip_by_global_norm, 24, 2, 20, clip_norm, 2
tensorflow.flags.DEFINE_string, 24, 3, 24, , 
tensorflow.python.lib.io.file_io.recursive_create_dir, 24, 1, 24, , 
tensorflow.random_uniform_initializer, 25, 2, 21, maxval, 5
tensorflow.python.platform.gfile.Exists, 25, 1, 22, , 
tensorflow.train.start_queue_runners, 26, 1, 14, coord, 23
tensorflow.nn.batch_normalization, 27, 6, 21, name, 6
tensorflow.variables_initializer, 27, 1, 26, var_list, 5
tensorflow.nn.dynamic_rnn, 27, 4, 11, dtype, 13
tensorflow.gfile.Open, 27, 2, 19, mode, 2
tensorflow.python.framework.ops.convert_to_tensor, 27, 3, 11, name, 25
tensorflow.get_variable_scope, 28, 0, 28, , 
tensorflow.nn.moments, 29, 2, 17, axes, 11
tensorflow.import_graph_def, 29, 2, 13, name, 15
tensorflow.python_io.TFRecordWriter, 29, 1, 25, options, 1
tensorflow.scatter_update, 29, 3, 29, updates, 2
tensorflow.tensordot, 29, 3, 29, axes, 14
tensorflow.python.framework.tensor_util.MakeNdarray, 29, 1, 29, , 
tensorflow.contrib.slim.summarize_tensor, 29, 1, 19, tag, 10
tensorflow.no_op, 30, 0, 21, name, 7
tensorflow.subtract, 30, 2, 22, name, 8
tensorflow.TensorShape, 30, 1, 30, , 
tensorflow.examples.tutorials.mnist.input_data.read_data_sets, 30, 2, 15, one_hot, 25
tensorflow.python.ops.variable_scope.variable_scope, 30, 1, 27, reuse, 2
tensorflow.image.resize_images, 31, 2, 14, method, 15
tensorflow.sigmoid, 31, 1, 25, name, 2
tensorflow.train.MomentumOptimizer, 31, 2, 24, momentum, 14
tensorflow.logging.debug, 31, 1, 31, , 
tensorflow.abs, 32, 1, 32, , 
tensorflow.Summary, 32, 0, 19, value, 13
tensorflow.train.get_checkpoint_state, 32, 1, 31, , 
tensorflow.train.piecewise_constant, 32, 2, 24, None, 24
tensorflow.ones_like, 33, 1, 24, dtype, 8
tensorflow.assign, 33, 2, 30, validate_shape, 2
tensorflow.nn.bias_add, 34, 2, 27, name, 5
tensorflow.zeros_like, 35, 2, 19, name, 9
tensorflow.nn.max_pool, 35, 4, 28, padding, 31
tensorflow.py_func, 36, 4, 18, name, 19
tensorflow.truncated_normal_initializer, 37, 1, 23, stddev, 31
tensorflow.python.lib.io.file_io.FileIO, 37, 2, 37, mode, 1
tensorflow.get_default_graph, 38, 0, 37, , 
tensorflow.nn.sigmoid, 38, 1, 37, name, 1
tensorflow.layers.conv2d, 38, 5, 16, activation, 24
tensorflow.logical_and, 40, 2, 40, , 
tensorflow.gfile.MakeDirs, 41, 1, 41, , 
tensorflow.train.exponential_decay, 41, 5, 17, staircase, 24
tensorflow.test.TestCase, 42, 0, 42, , 
tensorflow.nn.sparse_softmax_cross_entropy_with_logits, 46, 2, 43, logits, 44
tensorflow.map_fn, 46, 3, 25, dtype, 37
tensorflow.VarLenFeature, 46, 1, 46, dtype, 40
tensorflow.print, 46, 3, 23, message, 22
tensorflow.constant_initializer, 48, 1, 39, value, 16
tensorflow.gradients, 50, 2, 46, colocate_gradients_with_ops, 2
tensorflow.placeholder_with_default, 51, 2, 26, shape, 35
tensorflow.to_int32, 53, 1, 50, name, 3
tensorflow.gfile.GFile, 53, 2, 43, mode, 6
tensorflow.nn.top_k, 53, 2, 36, k, 32
tensorflow.log, 54, 1, 53, name, 1
tensorflow.gather_nd, 54, 2, 52, name, 2
tensorflow.contrib.slim.conv2d, 54, 4, 28, scope, 53
tensorflow.random_normal, 55, 2, 23, shape, 28
tensorflow.contrib.layers.fully_connected, 55, 3, 33, num_outputs, 15
tensorflow.one_hot, 56, 2, 27, depth, 28
tensorflow.logging.warning, 56, 1, 42, , 
tensorflow.train.Feature, 57, 1, 55, int64_list, 24
tensorflow.summary.merge_all, 58, 0, 37, key, 4
tensorflow.summary.image, 59, 2, 33, max_outputs, 22
tensorflow.summary.merge, 59, 1, 54, name, 4
tensorflow.train.latest_checkpoint, 60, 1, 60, , 
tensorflow.InteractiveSession, 61, 0, 41, config, 4
tensorflow.range, 62, 1, 47, dtype, 10
tensorflow.train.GradientDescentOptimizer, 62, 1, 58, learning_rate, 20
tensorflow.set_random_seed, 62, 1, 62, , 
tensorflow.reduce_max, 64, 2, 40, axis, 32
tensorflow.train.Coordinator, 64, 0, 64, , 
tensorflow.python.lib.io.file_io.write_string_to_file, 65, 2, 65, , 
tensorflow.train.Example, 66, 0, 35, features, 31
tensorflow.contrib.layers.python.layers.regularizers.l2_regularizer, 66, 1, 66, , 
tensorflow.summary.histogram, 67, 2, 56, collections, 4
tensorflow.sqrt, 69, 1, 64, name, 3
tensorflow.nn.conv2d, 69, 4, 58, padding, 52
tensorflow.clip_by_value, 70, 3, 66, name, 3
tensorflow.einsum, 70, 3, 49, None, 1
tensorflow.exp, 71, 1, 69, name, 2
tensorflow.check_numerics, 71, 2, 66, , 
tensorflow.stop_gradient, 72, 1, 71, name, 1
tensorflow.global_variables_initializer, 76, 0, 75, , 
tensorflow.nn.embedding_lookup, 76, 2, 61, name, 9
tensorflow.trainable_variables, 77, 0, 71, scope, 4
tensorflow.compat.v1.Session, 78, 0, 74, graph, 4
tensorflow.pad, 79, 2, 48, mode, 8
tensorflow.add, 79, 2, 55, name, 22
tensorflow.slice, 80, 3, 65, name, 15
tensorflow.minimum, 82, 2, 77, name, 5
tensorflow.boolean_mask, 86, 2, 69, name, 16
tensorflow.app.run, 86, 0, 63, main, 14
tensorflow.logging.set_verbosity, 86, 1, 86, , 
tensorflow.gfile.Exists, 86, 1, 86, , 
tensorflow.FixedLenFeature, 87, 2, 49, default_value, 34
tensorflow.summary.FileWriter, 89, 1, 42, graph, 9
tensorflow.maximum, 95, 2, 92, name, 3
tensorflow.unstack, 97, 2, 67, axis, 75
tensorflow.train.AdamOptimizer, 101, 1, 65, learning_rate, 37
tensorflow.zeros, 102, 1, 57, dtype, 27
tensorflow.contrib.slim.arg_scope, 105, 1, 32, weights_regularizer, 44
tensorflow.add_to_collection, 108, 2, 108, , 
tensorflow.convert_to_tensor, 109, 2, 55, name, 50
tensorflow.split, 110, 3, 93, axis, 76
tensorflow.logging.fatal, 112, 1, 59, , 
tensorflow.ConfigProto, 114, 0, 52, allow_soft_placement, 47
tensorflow.add_n, 117, 2, 59, name, 58
tensorflow.equal, 119, 2, 111, , 
tensorflow.multiply, 120, 2, 97, name, 23
tensorflow.app.flags.DEFINE_boolean, 120, 3, 104, , 
tensorflow.nn.dropout, 121, 2, 83, keep_prob, 40
tensorflow.argmax, 122, 2, 94, axis, 61
tensorflow.group, 124, 2, 54, name, 20
tensorflow.Graph, 124, 0, 120, , 
tensorflow.to_float, 125, 1, 121, name, 4
tensorflow.python.util.compat.as_str_any, 131, 1, 131, , 
tensorflow.cond, 148, 3, 139, false_fn, 12
tensorflow.nn.softmax, 157, 1, 99, name, 41
tensorflow.layers.dense, 158, 4, 56, activation, 86
tensorflow.ones, 167, 1, 109, dtype, 45
tensorflow.identity, 168, 2, 94, name, 77
tensorflow.reset_default_graph, 173, 0, 173, , 
tensorflow.app.flags.DEFINE_float, 173, 3, 167, default, 1
tensorflow.squeeze, 177, 2, 115, axis, 47
tensorflow.tile, 178, 2, 176, name, 2
tensorflow.where, 180, 3, 133, condition, 21
tensorflow.stack, 189, 2, 113, axis, 100
tensorflow.test.main, 194, 0, 194, , 
tensorflow.nn.relu, 212, 1, 199, name, 12
tensorflow.gather, 215, 2, 187, axis, 14
tensorflow.get_collection, 221, 1, 113, scope, 78
tensorflow.train.Saver, 226, 1, 95, max_to_keep, 38
tensorflow.matmul, 240, 2, 209, transpose_b, 27
tensorflow.control_dependencies, 240, 1, 234, , 
tensorflow.summary.scalar, 257, 2, 191, collections, 47
tensorflow.transpose, 258, 2, 217, perm, 58
tensorflow.app.flags.DEFINE_string, 261, 3, 253, , 
tensorflow.shape, 269, 1, 268, , 
tensorflow.expand_dims, 285, 2, 275, axis, 98
tensorflow.app.flags.DEFINE_integer, 292, 3, 280, default, 5
tensorflow.random_uniform, 304, 1, 156, maxval, 78
tensorflow.device, 365, 1, 364, , 
tensorflow.reduce_sum, 371, 2, 193, axis, 111
tensorflow.get_variable, 453, 3, 195, initializer, 324
tensorflow.cast, 524, 2, 501, dtype, 50
tensorflow.reduce_mean, 552, 1, 362, name, 94
tensorflow.Session, 576, 0, 398, config, 127
tensorflow.Variable, 605, 1, 240, name, 216
tensorflow.logging.info, 626, 1, 536, , 
tensorflow.constant, 660, 2, 296, dtype, 338
tensorflow.concat, 671, 2, 619, axis, 410
tensorflow.name_scope, 830, 1, 723, values, 5
tensorflow.reshape, 893, 2, 871, shape, 78
tensorflow.placeholder, 1243, 3, 548, shape, 637
tensorflow.variable_scope, 1432, 1, 1130, reuse, 221
