function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
scipy.special.jnp_zeros, 4, 2, 4, , 
scipy.special.k1e, 4, 1, 4, , 
scipy.special.kvp, 4, 3, 4, n, 4
scipy.special.y0_zeros, 4, 1, 2, complex, 2
scipy.special.yn_zeros, 4, 2, 4, , 
scipy.special.yve, 4, 2, 4, , 
scipy.special.i1, 4, 1, 4, , 
scipy.special.lpn, 4, 2, 3, , 
scipy.special.pbdn_seq, 4, 2, 4, , 
scipy.special.radian, 4, 3, 4, , 
scipy.special.inv_boxcox, 4, 2, 3, , 
scipy.special.eval_legendre, 4, 2, 2, , 
scipy.special.eval_laguerre, 4, 2, 2, , 
scipy.special.eval_genlaguerre, 4, 3, 2, , 
scipy.special.btdtri, 4, 3, 3, , 
scipy.special.gdtrix, 4, 3, 2, , 
scipy.special.gdtrib, 4, 3, 2, , 
scipy.special.sph_harm, 4, 4, 3, , 
scipy.special.kolmogi, 4, 1, 4, , 
scipy.special.lambertw, 4, 1, 2, , 
scipy.special._ufuncs._lanczos_sum_expg_scaled, 4, 1, 4, , 
scipy.special.pbwa, 4, 2, 4, , 
scipy.special.bdtrc, 4, 3, 4, , 
scipy.special.roots_hermitenorm, 4, 2, 4, , 
scipy.special.orthogonal.eval_gegenbauer, 4, 3, 3, , 
scipy.special.roots_chebyu, 4, 2, 4, , 
scipy.special.roots_chebyc, 4, 2, 4, , 
scipy.special.roots_chebys, 4, 2, 4, , 
scipy.special.roots_sh_chebyt, 4, 2, 4, , 
scipy.special.roots_sh_chebyu, 4, 2, 4, , 
scipy.special.roots_sh_legendre, 4, 2, 4, , 
scipy.special.roots_laguerre, 4, 2, 4, , 
scipy.special._test_round.test_add_round, 4, 2, 2, , 
scipy.special.seterr, 4, 1, 4, None, 4
scipy.special.spence, 4, 1, 4, , 
scipy.special.stdtr, 4, 2, 4, , 
scipy.special.stdtrit, 4, 2, 4, , 
scipy.special.chndtr, 4, 3, 4, , 
scipy.special.bdtr, 4, 3, 4, , 
scipy.special.pdtr, 4, 2, 4, , 
scipy.linalg.blas.drot, 4, 11, 4, overwrite_y, 4
scipy.stats.contingency.expected_freq, 4, 1, 2, , 
scipy.stats.reciprocal.cdf, 4, 3, 4, , 
scipy.stats.distributions.chi2.sf, 4, 2, 4, , 
scipy.stats.geom.rvs, 4, 2, 2, size, 2
scipy.stats.geom.pmf, 4, 2, 2, loc, 2
scipy.stats.geom.logpmf, 4, 2, 4, , 
scipy.stats.expon.pdf, 4, 1, 4, , 
scipy.stats.hypergeom.rvs, 4, 4, 2, size, 2
scipy.stats.hypergeom.logcdf, 4, 4, 4, , 
scipy.stats.logistic.cdf, 4, 1, 4, , 
scipy.stats.logser.rvs, 4, 2, 2, size, 2
scipy.stats.genpareto._argcheck, 4, 1, 4, , 
scipy.stats.genpareto.ppf, 4, 2, 4, , 
scipy.stats.genpareto.isf, 4, 2, 4, , 
scipy.stats.pearson3.rvs, 4, 2, 2, size, 2
scipy.stats.genextreme.cdf, 4, 2, 4, , 
scipy.stats.zipf.rvs, 4, 2, 2, size, 2
scipy.stats.zipf.stats, 4, 1, 2, a, 4
scipy.stats.dlaplace.rvs, 4, 2, 2, size, 2
scipy.stats.dlaplace, 4, 1, 4, , 
scipy.stats.skewnorm.stats, 4, 4, 4, a, 4
scipy.stats.beta.logpdf, 4, 3, 4, , 
scipy.stats.betaprime.cdf, 4, 3, 4, , 
scipy.stats.gumbel_l.logcdf, 4, 1, 2, , 
scipy.stats.gumbel_l.logsf, 4, 1, 2, , 
scipy.stats.lognorm.rvs, 4, 4, 4, size, 4
scipy.stats.gamma, 4, 1, 2, a, 2
scipy.stats.lognorm, 4, 1, 3, , 
scipy.stats.poisson, 4, 1, 2, loc, 2
scipy.stats.logser.expect, 4, 2, 2, args, 4
scipy.stats.skellam.expect, 4, 2, 4, args, 4
scipy.stats.nct.stats, 4, 3, 4, moments, 4
scipy.stats.weibull_min.pdf, 4, 2, 2, scale, 2
scipy.stats.weibull_min.sf, 4, 3, 4, scale, 4
scipy.stats.weibull_min.logsf, 4, 3, 4, scale, 4
scipy.stats.weibull_max.sf, 4, 3, 4, scale, 4
scipy.stats.weibull_max.logsf, 4, 3, 4, scale, 4
scipy.stats.trapz.pdf, 4, 3, 4, , 
scipy.stats.tukeylambda.pdf, 4, 2, 4, , 
scipy.stats.exponpow.logpdf, 4, 2, 4, , 
scipy.stats.gengamma._munp, 4, 3, 4, , 
scipy.stats.lognorm.stats, 4, 1, 4, , 
scipy.stats.bayes_mvs, 4, 1, 4, , 
scipy.stats.bartlett, 4, 1, 4, , 
scipy.stats.yeojohnson_llf, 4, 2, 4, , 
scipy.stats.mstats.spearmanr, 4, 2, 4, , 
scipy.stats.mstats.trimboth, 4, 1, 2, , 
scipy.stats.mstats.mode, 4, 2, 4, axis, 2
scipy.stats.mstats.sem, 4, 1, 2, ddof, 2
scipy.stats.mstats.zmap, 4, 2, 4, , 
scipy.stats.mstats.friedmanchisquare, 4, 1, 4, , 
scipy.stats.mstats.normaltest, 4, 1, 4, , 
scipy.stats.mstats.describe, 4, 2, 2, ddof, 2
scipy.stats.mstats.find_repeats, 4, 1, 4, , 
scipy.stats.mstats.rsh, 4, 1, 1, points, 2
scipy.stats.mstats.hdquantiles_sd, 4, 2, 1, , 
scipy.stats.chi2, 4, 1, 2, scale, 2
scipy.stats.multinomial.mean, 4, 2, 4, , 
scipy.stats.tvar, 4, 3, 2, limits, 4
scipy.stats.tstd, 4, 3, 2, limits, 2
scipy.stats.theilslopes, 4, 1, 2, , 
scipy.stats.ranksums, 4, 2, 4, , 
scipy.ndimage.filters.sobel, 4, 2, 2, , 
scipy.io.matlab.loadmat, 4, 1, 4, , 
scipy.ones_like, 4, 1, 4, , 
scipy.signal.sawtooth, 4, 2, 4, width, 4
scipy.optimize.bisect, 4, 3, 4, , 
scipy.signal.argrelmax, 4, 1, 2, order, 2
scipy.sparse.linalg.eigsh, 4, 5, 2, M, 3
scipy.misc.logsumexp, 4, 1, 4, , 
scipy.stats.randint, 4, 2, 4, , 
scipy.sum, 4, 1, 4, , 
scipy._build_utils.get_sgemv_fix, 4, 1, 4, , 
scipy.stats.f.sf, 4, 3, 4, , 
scipy.fftpack.tilbert, 5, 2, 3, h, 2
scipy.fftpack.hilbert, 5, 1, 3, , 
scipy.misc.electrocardiogram, 5, 0, 5, , 
scipy.signal.coherence, 5, 3, 4, nperseg, 4
scipy.special.ai_zeros, 5, 1, 5, , 
scipy.cluster.hierarchy.cophenet, 5, 2, 3, , 
scipy.optimize.Bounds, 5, 2, 5, , 
scipy.optimize.fmin_powell, 5, 7, 2, disp, 5
scipy.signal.bilinear, 5, 3, 4, , 
scipy.signal.iirnotch, 5, 2, 4, fs, 1
scipy.signal.iirpeak, 5, 2, 4, fs, 1
scipy.signal.sosfiltfilt, 5, 5, 2, None, 1
scipy._lib.six.zip, 5, 2, 5, , 
scipy.special.cbrt, 5, 1, 5, , 
scipy.special.i0e, 5, 1, 5, , 
scipy.special.smirnov, 5, 2, 5, , 
scipy.stats.binom.rvs, 5, 2, 3, size, 2
scipy.stats.nbinom.rvs, 5, 3, 3, size, 3
scipy.stats.hypergeom, 5, 3, 5, , 
scipy.stats.poisson.stats, 5, 2, 5, moments, 5
scipy.stats.matrix_normal.logpdf, 5, 4, 5, colcov, 4
scipy.stats.median_absolute_deviation, 5, 2, 4, nan_policy, 3
scipy.ndimage.measurements.label, 5, 1, 4, , 
scipy.sparse.coo.coo_matrix, 5, 3, 4, shape, 4
scipy.where, 5, 1, 5, , 
scipy.split, 5, 2, 5, , 
scipy.sparse.isspmatrix_lil, 5, 1, 5, , 
scipy.stats.nbinom.pmf, 5, 3, 5, , 
scipy.special.errprint, 5, 1, 4, , 
scipy.sparse.csr.csr_matrix, 5, 1, 4, dtype, 1
scipy.sparse.dok.dok_matrix, 5, 1, 5, , 
scipy.stats.t.sf, 5, 2, 5, , 
scipy.optimize.rosen, 6, 1, 6, , 
scipy.interpolate.UnivariateSpline, 6, 3, 3, k, 4
scipy.signal.upfirdn, 6, 4, 3, up, 4
scipy.rand, 6, 2, 5, , 
scipy.sparse.linalg.cg, 6, 4, 2, callback, 4
scipy.sparse.linalg.gmres, 6, 4, 3, tol, 5
scipy.sparse.linalg.lgmres, 6, 5, 2, inner_m, 5
scipy.stats.cauchy.fit, 6, 1, 5, loc, 1
scipy.sparse.kron, 6, 2, 6, , 
scipy._lib._gcutils.gc_state, 6, 1, 3, , 
scipy._lib._util.MapWrapper, 6, 1, 6, pool, 1
scipy.spatial.distance.num_obs_y, 6, 1, 6, , 
scipy.cluster.hierarchy.single, 6, 1, 6, , 
scipy.cluster.hierarchy.set_link_color_palette, 6, 1, 6, , 
scipy.constants.find, 6, 2, 3, disp, 6
scipy.fftpack.fft2, 6, 3, 4, axes, 4
scipy.integrate.OdeSolution, 6, 2, 6, , 
scipy.integrate.fixed_quad, 6, 4, 2, n, 4
scipy.integrate.romb, 6, 3, 4, axis, 4
scipy.interpolate._fitpack_impl.splrep, 6, 2, 6, , 
scipy.interpolate.fitpack.bisplrep, 6, 6, 1, s, 4
scipy.interpolate.fitpack.splantider, 6, 2, 2, , 
scipy.interpolate.fitpack.insert, 6, 3, 3, m, 6
scipy.interpolate.NearestNDInterpolator, 6, 2, 3, tree_options, 2
scipy.io.harwell_boeing._fortran_format_parser.IntFormat.from_number, 6, 1, 6, , 
scipy.io.matlab.mio5.MatFile5Writer, 6, 1, 6, , 
scipy.io.matlab.streams.make_stream, 6, 1, 3, , 
scipy.io.matlab.streams._read_into, 6, 2, 3, , 
scipy.linalg._matfuncs_sqrtm._sqrtm_triu, 6, 1, 3, , 
scipy.linalg._interpolative_backend.id_srandi, 6, 1, 6, , 
scipy.linalg.polar, 6, 2, 3, side, 6
scipy.linalg.interpolative.rand, 6, 1, 6, , 
scipy.linalg.expm_cond, 6, 1, 6, , 
scipy.linalg.fiedler_companion, 6, 1, 6, , 
scipy.misc.doccer.filldoc, 6, 2, 4, , 
scipy.ndimage.generic_filter1d, 6, 7, 2, extra_arguments, 4
scipy.ndimage.gaussian_filter1d, 6, 4, 4, mode, 4
scipy.ndimage.histogram, 6, 6, 2, , 
scipy.ndimage.binary_hit_or_miss, 6, 3, 4, output, 2
scipy.optimize._trustregion_constr.qp_subproblem.eqp_kktfact, 6, 4, 6, , 
scipy.optimize._differentiable_functions.IdentityVectorFunction, 6, 2, 3, , 
scipy.optimize._lsq.common.intersect_trust_region, 6, 3, 6, , 
scipy.optimize.fmin_ncg, 6, 9, 4, retall, 6
scipy.optimize._trustregion_exact.singular_leading_submatrix, 6, 3, 3, , 
scipy.fftpack.next_fast_len, 6, 1, 6, , 
scipy.special.sinc, 6, 1, 6, , 
scipy.signal.TransferFunction._z_to_zinv, 6, 2, 6, , 
scipy.signal.TransferFunction._zinv_to_z, 6, 2, 6, , 
scipy.signal.sos2zpk, 6, 1, 6, , 
scipy.signal.place_poles, 6, 4, 2, None, 2
scipy.signal._peak_finding._unpack_condition_args, 6, 3, 6, , 
scipy.signal._peak_finding.find_peaks_cwt, 6, 5, 4, min_snr, 6
scipy.signal.lfiltic, 6, 3, 6, , 
scipy.signal.choose_conv_method, 6, 2, 2, mode, 4
scipy.signal.sosfilt_zi, 6, 1, 6, , 
scipy.sparse.csgraph.maximum_bipartite_matching, 6, 2, 3, perm_type, 6
scipy.sparse.tril, 6, 1, 3, , 
scipy.eye, 6, 1, 4, dtype, 2
scipy.sparse.load_npz, 6, 1, 6, , 
scipy.spatial.voronoi_plot_2d, 6, 2, 4, ax, 2
scipy.spatial.distance.wminkowski, 6, 4, 6, p, 6
scipy.spatial.distance_matrix, 6, 2, 4, threshold, 2
scipy.spatial._spherical_voronoi.project_to_sphere, 6, 3, 3, , 
scipy.spatial.transform.Rotation.from_rotvec, 6, 1, 6, , 
scipy.special._precompute.utils.lagrange_inversion, 6, 1, 4, , 
scipy.special._ufuncs.exp1, 6, 1, 6, , 
scipy.special._ufuncs.sici, 6, 1, 6, , 
scipy.special.assoc_laguerre, 6, 3, 6, , 
scipy.special.cosm1, 6, 1, 6, , 
scipy.special.sindg, 6, 1, 6, , 
scipy.special.tandg, 6, 1, 6, , 
scipy.special.ellipe, 6, 1, 5, , 
scipy.special.fresnel_zeros, 6, 1, 6, , 
scipy.special.jvp, 6, 2, 6, , 
scipy.special.yvp, 6, 2, 6, , 
scipy.special.jn, 6, 2, 6, , 
scipy.special.yn, 6, 2, 6, , 
scipy.special.lqn, 6, 2, 5, , 
scipy.special.inv_boxcox1p, 6, 2, 4, , 
scipy.special.roots_sh_jacobi, 6, 4, 6, , 
scipy.special.roots_chebyt, 6, 2, 4, , 
scipy.special.roots_genlaguerre, 6, 3, 6, , 
scipy.special._ufuncs._cospi, 6, 1, 6, , 
scipy.special.fdtrc, 6, 3, 6, , 
scipy.linalg.misc.LinAlgError, 6, 1, 6, , 
scipy.stats.vonmises, 6, 3, 4, loc, 4
scipy.stats.binom, 6, 2, 6, , 
scipy.stats.bernoulli, 6, 1, 6, , 
scipy.stats.gennorm.pdf, 6, 2, 6, , 
scipy.stats.halfgennorm.pdf, 6, 2, 6, , 
scipy.stats.genpareto.pdf, 6, 2, 6, c, 2
scipy.stats.genpareto.cdf, 6, 2, 6, , 
scipy.stats.pearson3.pdf, 6, 2, 6, , 
scipy.stats.pearson3.cdf, 6, 2, 6, , 
scipy.stats.poisson.pmf, 6, 2, 6, , 
scipy.stats.f.stats, 6, 3, 4, moments, 4
scipy.stats._distn_infrastructure.argsreduce, 6, 3, 6, , 
scipy.stats.uniform.fit, 6, 2, 4, floc, 2
scipy.stats.nct, 6, 2, 6, , 
scipy.stats.exponweib.pdf, 6, 3, 6, , 
scipy.stats.exponweib.logpdf, 6, 3, 6, , 
scipy.stats.weibull_min.logpdf, 6, 2, 4, scale, 2
scipy.stats.tukeylambda.stats, 6, 2, 6, moments, 6
scipy.stats.gamma.stats, 6, 2, 2, , 
scipy.stats.genextreme.sf, 6, 2, 6, , 
scipy.stats.genextreme.isf, 6, 2, 6, , 
scipy.stats.crystalball.pdf, 6, 3, 4, beta, 6
scipy.stats.crystalball.cdf, 6, 3, 4, beta, 6
scipy.stats.mvsdist, 6, 1, 6, , 
scipy.stats.tukeylambda.rvs, 6, 4, 6, loc, 6
scipy.stats.ppcc_max, 6, 2, 4, dist, 4
scipy.stats.boxcox_normmax, 6, 2, 4, method, 4
scipy.stats.boxcox_normplot, 6, 4, 6, plot, 4
scipy.stats.chi2_contingency, 6, 2, 4, lambda_, 2
scipy.stats.mstats.kendalltau, 6, 2, 6, , 
scipy.stats.mstats.linregress, 6, 2, 6, , 
scipy.stats.mstats.theilslopes, 6, 1, 4, , 
scipy.stats.sem, 6, 1, 4, ddof, 2
scipy.stats.skewtest, 6, 1, 6, , 
scipy.stats.find_repeats, 6, 1, 6, , 
scipy.stats.mstats.hdquantiles, 6, 2, 1, axis, 4
scipy.stats.multivariate_normal.logcdf, 6, 3, 4, , 
scipy.stats._multivariate._PSD, 6, 2, 4, cond, 4
scipy.stats.invwishart, 6, 2, 6, , 
scipy.stats.random_correlation.rvs, 6, 1, 4, random_state, 2
scipy.stats.tmean, 6, 3, 4, limits, 4
scipy.stats.cumfreq, 6, 3, 4, numbins, 6
scipy.stats.relfreq, 6, 2, 6, numbins, 6
scipy.stats.itemfreq, 6, 1, 6, , 
scipy.stats.variation, 6, 1, 4, nan_policy, 2
scipy.stats.ttest_ind_from_stats, 6, 2, 4, equal_var, 4
scipy.stats.jarque_bera, 6, 1, 6, , 
scipy.stats.epps_singleton_2samp, 6, 2, 6, , 
scipy.sparse.block_diag, 6, 1, 5, , 
scipy.sin, 6, 1, 6, , 
scipy.ndimage.morphology.binary_dilation, 6, 2, 5, structure, 1
scipy.signal.iirdesign, 6, 7, 5, output, 6
scipy.stats.norm.sf, 6, 1, 4, loc, 2
scipy.stats.skewnorm.pdf, 6, 4, 6, , 
scipy.linalg.helmert, 7, 2, 4, full, 4
scipy.sparse.csgraph.laplacian, 7, 2, 2, normed, 7
scipy.sparse.csgraph.dijkstra, 7, 5, 3, directed, 7
scipy.spatial.Voronoi, 7, 1, 5, furthest_site, 2
scipy.special.bi_zeros, 7, 1, 7, , 
scipy.sparse.find, 7, 1, 7, , 
scipy.linalg.LinAlgError, 7, 1, 7, , 
scipy.linalg.clarkson_woodruff_transform, 7, 3, 6, seed, 5
scipy.ndimage.iterate_structure, 7, 2, 5, , 
scipy.optimize.LinearConstraint, 7, 3, 7, , 
scipy.sparse.csgraph.reverse_cuthill_mckee, 7, 1, 2, symmetric_mode, 1
scipy.spatial.transform.Rotation.from_euler, 7, 3, 6, degrees, 6
scipy.special.ive, 7, 2, 7, , 
scipy.special.kolmogorov, 7, 1, 7, , 
scipy.stats.rv_histogram, 7, 1, 7, , 
scipy.stats.binom.pmf, 7, 3, 7, , 
scipy.stats.lognorm.fit, 7, 3, 4, floc, 6
scipy.linalg.hankel, 8, 2, 5, , 
scipy._lib._gcutils.set_gc_state, 8, 1, 4, , 
scipy.fftpack.helper.next_fast_len, 8, 1, 8, , 
scipy.special.roots_legendre, 8, 1, 4, , 
scipy.integrate._bvp.estimate_bc_jac, 8, 4, 8, , 
scipy.integrate.quadrature, 8, 5, 3, rtol, 4
scipy.integrate.romberg, 8, 4, 2, args, 4
scipy.interpolate.splev, 8, 2, 5, der, 3
scipy.interpolate.BSpline.basis_element, 8, 1, 8, t, 4
scipy.interpolate._fitpack_impl.splprep, 8, 1, 8, , 
scipy.interpolate.insert, 8, 2, 8, , 
scipy.interpolate.fitpack2.LSQBivariateSpline, 8, 7, 4, ky, 8
scipy.interpolate.fitpack2.RectSphereBivariateSpline, 8, 3, 4, , 
scipy.interpolate.interpnd.CloughTocher2DInterpolator, 8, 4, 4, rescale, 4
scipy.interpolate.BPoly.from_power_basis, 8, 1, 6, extrapolate, 2
scipy.io.matlab.mio5_utils.VarReader5, 8, 1, 4, , 
scipy.io.matlab.streams.ZlibInputStream, 8, 2, 4, , 
scipy.linalg.decomp_schur.schur, 8, 1, 2, output, 4
scipy.linalg.pinvh, 8, 1, 8, , 
scipy.linalg.eigvalsh_tridiagonal, 8, 5, 6, lapack_driver, 8
scipy.linalg.interpolative.seed, 8, 1, 6, , 
scipy.linalg.signm, 8, 2, 6, disp, 6
scipy.ndimage.uniform_filter1d, 8, 4, 4, mode, 4
scipy.ndimage.gaussian_laplace, 8, 3, 6, truncate, 2
scipy.ndimage.median, 8, 3, 2, labels, 6
scipy.ndimage.extrema, 8, 3, 3, labels, 6
scipy.ndimage.grey_opening, 8, 3, 6, footprint, 8
scipy.ndimage.grey_closing, 8, 3, 6, footprint, 8
scipy.ndimage.white_tophat, 8, 3, 4, structure, 8
scipy.ndimage.black_tophat, 8, 3, 4, structure, 8
scipy.odr.RealData, 8, 4, 6, sy, 6
scipy.optimize._differentiable_functions.ScalarFunction, 8, 7, 4, , 
scipy.optimize._differentiable_functions.VectorFunction, 8, 8, 4, , 
scipy.optimize.SR1, 8, 0, 3, init_scale, 4
scipy.optimize.linear_sum_assignment, 8, 1, 8, , 
scipy.optimize._lsq.common.evaluate_quadratic, 8, 3, 4, diag, 4
scipy.optimize.nnls, 8, 2, 5, maxiter, 2
scipy.signal.wavelets.cwt, 8, 3, 5, , 
scipy._lib._numpy_compat.polyvalfromroots, 8, 2, 8, , 
scipy.signal.filter_design._cplxreal, 8, 1, 8, , 
scipy.signal.iirfilter, 8, 8, 4, ftype, 8
scipy.signal.kaiser_beta, 8, 1, 8, , 
scipy.signal.minimum_phase, 8, 1, 4, n_fft, 2
scipy.signal.max_len_seq, 8, 4, 3, taps, 8
scipy.signal._peak_finding.argrelmax, 8, 2, 4, axis, 6
scipy.signal.windows.hann, 8, 1, 8, , 
scipy.signal.invres, 8, 4, 4, rtype, 6
scipy.signal.waveforms.unit_impulse, 8, 3, 2, dtype, 4
scipy.signal.wavelets.ricker, 8, 2, 4, , 
scipy.signal.windows.chebwin, 8, 2, 8, at, 8
scipy.sparse.csgraph.minimum_spanning_tree, 8, 1, 3, overwrite, 2
scipy.sparse.construct.diags, 8, 2, 4, shape, 2
scipy._lib._testutils.check_free_memory, 8, 1, 8, , 
scipy.spatial._spherical_voronoi.SphericalVoronoi, 8, 1, 2, radius, 2
scipy.spatial.transform.Rotation.from_dcm, 8, 1, 8, , 
scipy.spatial.transform.Slerp, 8, 2, 8, , 
scipy.special._ufuncs.mathieu_modcem2, 8, 3, 8, , 
scipy.special._ufuncs.ncfdtr, 8, 4, 8, , 
scipy.special.erfinv, 8, 1, 8, , 
scipy.special.euler, 8, 1, 8, , 
scipy.special.jacobi, 8, 3, 8, , 
scipy.special.ynp_zeros, 8, 2, 8, , 
scipy.special.lpmn, 8, 3, 7, , 
scipy.special.pbvv, 8, 2, 8, , 
scipy.special.ellip_harm_2, 8, 5, 4, , 
scipy.special.roots_gegenbauer, 8, 3, 6, , 
scipy.special.roots_hermite, 8, 2, 8, , 
scipy.special.wrightomega, 8, 1, 5, , 
scipy.special._ufuncs._sinpi, 8, 1, 8, , 
scipy.special.ndtri, 8, 1, 8, , 
scipy.special.entr, 8, 1, 8, , 
scipy.stats.contingency.margins, 8, 1, 4, , 
scipy.stats.randint.rvs, 8, 3, 6, size, 6
scipy.stats.invgamma.stats, 8, 2, 4, a, 4
scipy.stats.exponnorm.stats, 8, 4, 8, loc, 8
scipy.stats.beta, 8, 2, 8, , 
scipy.stats.expon.fit, 8, 2, 6, floc, 4
scipy.stats.norm.expect, 8, 3, 4, loc, 8
scipy.stats.beta.expect, 8, 4, 4, args, 8
scipy.stats.ansari, 8, 2, 8, , 
scipy.stats.fligner, 8, 4, 4, center, 8
scipy.stats.mstats.pearsonr, 8, 2, 8, , 
scipy.stats.mstats.skewtest, 8, 1, 8, , 
scipy.stats.matrix_normal, 8, 3, 8, colcov, 8
scipy.stats.dirichlet.pdf, 8, 2, 8, , 
scipy.stats.multinomial.logpmf, 8, 3, 8, , 
scipy.stats.multinomial.cov, 8, 2, 8, , 
scipy.stats.multinomial.entropy, 8, 2, 8, , 
scipy.stats.trim_mean, 8, 3, 4, axis, 4
scipy.stats.sigmaclip, 8, 3, 6, , 
scipy.integrate.simps, 8, 2, 6, x, 4
scipy.stats.chi2.sf, 8, 2, 8, , 
scipy.stats.fisk.rvs, 8, 3, 8, scale, 8
scipy.conj, 8, 1, 8, , 
scipy.integrate.trapz, 8, 2, 7, x, 5
scipy.fftpack.diff, 9, 2, 4, , 
scipy.linalg.dft, 9, 1, 5, scale, 4
scipy.linalg.hadamard, 9, 1, 5, dtype, 2
scipy.linalg.pascal, 9, 1, 7, exact, 2
scipy.arange, 9, 2, 4, , 
scipy.stats.unitary_group.rvs, 9, 1, 5, random_state, 2
scipy.stats.ortho_group.rvs, 9, 1, 5, random_state, 2
scipy.interpolate.fitpack.bisplev, 9, 5, 5, dx, 5
scipy.ndimage.binary_fill_holes, 9, 1, 9, , 
scipy.optimize._constraints.NonlinearConstraint, 9, 6, 8, , 
scipy.optimize.fmin_cobyla, 9, 4, 4, rhoend, 6
scipy.optimize.minpack.leastsq, 9, 4, 6, args, 9
scipy.optimize.brute, 9, 5, 6, finish, 9
scipy.signal._peak_finding_utils._local_maxima_1d, 9, 1, 9, , 
scipy.sparse.random, 9, 4, 6, format, 9
scipy._lib._util._lazyselect, 9, 4, 5, default, 5
scipy.stats.dirichlet.logpdf, 9, 2, 9, x, 1
scipy.stats.zscore, 9, 2, 4, axis, 6
scipy.ndimage.interpolation.affine_transform, 9, 6, 6, order, 9
scipy.squeeze, 9, 1, 9, , 
scipy.ndimage.interpolation.zoom, 9, 2, 6, order, 3
scipy.misc.bytescale, 9, 3, 4, low, 6
scipy.signal._peak_finding_utils._argmaxima1d, 9, 1, 9, , 
scipy.signal.decimate, 10, 4, 6, zero_phase, 8
scipy.stats.gamma.pdf, 10, 3, 7, scale, 6
scipy.stats.gamma.rvs, 10, 2, 5, scale, 6
scipy.stats.beta.rvs, 10, 3, 7, size, 10
scipy._lib._tmpdirs.in_tempdir, 10, 0, 9, , 
scipy.cluster.vq.py_vq, 10, 2, 10, , 
scipy.cluster._vq.vq, 10, 2, 10, , 
scipy.fftpack.realtransforms.idct, 10, 2, 6, None, 4
scipy.fftpack.realtransforms.idst, 10, 2, 6, None, 4
scipy.integrate._bvp.estimate_fun_jac, 10, 4, 10, , 
scipy.linalg.get_lapack_funcs, 10, 2, 7, , 
scipy.interpolate._bsplines._augknt, 10, 2, 10, k, 2
scipy.interpolate._bspl.evaluate_all_bspl, 10, 4, 6, nu, 4
scipy.interpolate.fitpack2.SmoothBivariateSpline, 10, 5, 2, ky, 8
scipy.io.arff.arffread.read_header, 10, 1, 10, , 
scipy.io.matlab.mio5.to_writeable, 10, 1, 10, , 
scipy.io.wavfile.write, 10, 3, 8, data, 1
scipy._build_utils.get_g77_abi_wrappers, 10, 1, 10, , 
scipy.sparse.sputils.bmat, 10, 1, 10, , 
scipy.linalg.eigh_tridiagonal, 10, 5, 6, lapack_driver, 8
scipy.ndimage.generic_filter, 10, 3, 5, footprint, 6
scipy.ndimage._ni_support._normalize_sequence, 10, 2, 10, , 
scipy.ndimage.gaussian_gradient_magnitude, 10, 3, 6, mode, 2
scipy.ndimage.measurements._stats, 10, 4, 3, labels, 10
scipy.ndimage.measurements._select, 10, 4, 2, labels, 10
scipy.ndimage.mean, 10, 3, 3, labels, 10
scipy.ndimage.prewitt, 10, 2, 8, , 
scipy.ndimage.uniform_filter, 10, 2, 8, output, 2
scipy.ndimage.binary_opening, 10, 2, 4, iterations, 2
scipy.odr.odrpack.Model, 10, 5, 4, meta, 10
scipy.sparse.hstack, 10, 1, 6, format, 3
scipy.optimize._lsq.common.step_size_to_bound, 10, 4, 10, , 
scipy.optimize._lsq.common.build_quadratic_1d, 10, 3, 4, diag, 6
scipy.optimize._lsq.common.reflective_transformation, 10, 3, 10, , 
scipy.signal.tf2zpk, 10, 2, 9, , 
scipy.signal.dbode, 10, 2, 10, n, 6
scipy.signal.remez, 10, 4, 10, fs, 6
scipy.signal._peak_finding.argrelmin, 10, 2, 8, axis, 8
scipy.signal.lfilter_zi, 10, 2, 10, , 
scipy.signal.windows.tukey, 10, 2, 8, , 
scipy.signal.hilbert, 10, 1, 6, axis, 4
scipy.sparse.linalg.eigen.arpack.eigs, 10, 3, 4, v0, 8
scipy.sparse.linalg._onenormest._onenormest_core, 10, 4, 5, , 
scipy.spatial.distance._validate_vector, 10, 1, 8, dtype, 2
scipy.spatial.minkowski_distance, 10, 3, 10, , 
scipy.spatial.qhull.Voronoi, 10, 1, 4, incremental, 4
scipy.spatial.qhull.HalfspaceIntersection, 10, 2, 6, incremental, 4
scipy.special._ufuncs.mathieu_modsem2, 10, 3, 10, , 
scipy.special.ellipkinc, 10, 2, 9, , 
scipy.special.ellipeinc, 10, 2, 9, , 
scipy.special.hyp2f1, 10, 4, 10, , 
scipy.special._testutils.FuncData, 10, 4, 3, rtol, 4
scipy.special.roots_jacobi, 10, 4, 6, , 
scipy.special._mptestutils.mp_assert_allclose, 10, 2, 7, atol, 2
scipy._lib._util._valarray, 10, 2, 6, value, 8
scipy.stats.hypergeom.logpmf, 10, 4, 10, , 
scipy.stats.chi2.ppf, 10, 2, 10, df, 1
scipy.stats.poisson.expect, 10, 4, 4, args, 10
scipy.stats.norm._pdf, 10, 1, 10, , 
scipy.stats.mood, 10, 2, 6, axis, 4
scipy.stats.mstats.skew, 10, 1, 8, bias, 2
scipy.stats.mstats.kurtosis, 10, 3, 4, bias, 4
scipy.stats.zmap, 10, 2, 4, axis, 6
scipy.stats.multivariate_normal.logpdf, 10, 3, 8, cov, 4
